RegionID,RegionName,RegionType,StateName,Date,MedianSalePrice,PctSoldAboveList,MedianRent,MarketHeatIndex,YearsToSave,SaleToListRatio,NewConMedianSalePrice
394338,"Asheville, NC",msa,NC,2018-04-30,255000.0,0.1586812198866076,1192.870346112274,48.0,9.845289957875032,0.9671685599519508,295000.0
394502,"Corpus Christi, TX",msa,TX,2018-04-30,178670.0,0.1524958356737545,1075.8414815717283,43.0,6.232861862197367,0.9621737380108474,
395051,"Salisbury, MD",msa,DE,2018-04-30,233500.0,0.0867896613725299,1239.95704609229,43.0,10.257428521264975,0.958897176307001,390635.0
395070,"Savannah, GA",msa,GA,2018-04-30,203000.0,0.1179368495224515,1144.8608903833729,51.0,6.565789112847574,0.9766514458149506,219111.0
394875,"Montgomery, AL",msa,AL,2018-04-30,141000.0,0.0359160868648534,935.2146599852484,32.0,5.213879185942523,0.9545844112222488,
395146,"Tallahassee, FL",msa,FL,2018-04-30,152000.0,0.20113987086259,991.1915134064636,49.0,6.971530509164064,0.975511252828976,
394901,"Naples, FL",msa,FL,2018-04-30,326000.0,0.0388801917466958,1666.9266058866135,33.0,9.843482566983864,0.9504219208629412,435222.0
394927,"Ocala, FL",msa,FL,2018-04-30,140000.0,0.1182614809931883,982.6690489451256,45.0,6.710024295737492,0.9648262953346032,
394602,"Fort Collins, CO",msa,CO,2018-04-30,365000.0,0.3352948808088924,1430.458911549663,72.0,10.99332879492784,0.9959611973658994,
394622,"Gainesville, FL",msa,FL,2018-04-30,175000.0,0.1667261904761905,1081.0782735279502,50.0,7.785997202706795,0.9684020365408064,
395109,"Spartanburg, SC",msa,SC,2018-04-30,140900.0,0.1769921263735114,1012.466183677055,51.0,5.868939894043136,0.9755888179734916,182995.0
394645,"Greeley, CO",msa,CO,2018-04-30,328000.0,0.4059748371125617,1482.6386464532957,71.0,9.454044741642743,0.9998097160074584,361490.0
394471,"Clarksville, TN",msa,TN,2018-04-30,155000.0,0.1160084536449978,900.4734771394624,55.0,5.986574946255461,0.9779839899516832,224950.0
394660,"Hagerstown, MD",msa,MD,2018-04-30,175000.0,0.1810343499335928,990.6234182718198,48.0,6.432035205424725,0.9735456518693208,
395229,"Wilmington, NC",msa,NC,2018-04-30,231500.0,0.1658662974452448,1050.2007381379717,50.0,8.7997538483119,0.9708531909568292,306000.0
394412,"Bremerton, WA",msa,WA,2018-04-30,335000.0,0.4791494552706662,1317.7794525001814,81.0,9.484851268235971,1.0067759443729647,
394459,"Charlottesville, VA",msa,VA,2018-04-30,289000.0,0.2193966817496229,1360.9287565747447,46.0,8.305557901034408,0.9804642647853092,
394765,"Lake Havasu City, AZ",msa,AZ,2018-04-30,175500.0,0.0952164992748311,969.753346034405,48.0,8.934803465726675,0.9696853444500904,245400.0
394623,"Gainesville, GA",msa,GA,2018-04-30,215000.0,0.1513041863919056,1134.088146458897,50.0,6.733223115362327,0.9741147252179329,
394716,"Jacksonville, NC",msa,NC,2018-04-30,145510.0,0.2768575497384322,871.4597927450073,56.0,6.167199887367949,0.985124615628778,196750.0
394380,"Bend, OR",msa,OR,2018-04-30,372500.0,0.1975987536963146,1439.9765949509865,57.0,12.598493985133803,0.986222315041418,383900.0
395202,"Warner Robins, GA",msa,GA,2018-04-30,132000.0,0.0601254051756203,924.2464766016232,44.0,4.703501200272321,0.9731039767633956,
395009,"Punta Gorda, FL",msa,FL,2018-04-30,200000.0,0.0761890933365764,1263.0146824195583,39.0,7.683549025544206,0.9603968076340048,225000.0
394960,"Panama City, FL",msa,FL,2018-04-30,215000.0,0.0855901109210814,1067.2305732718958,45.0,7.545771358198714,0.962530852087991,
394651,"Greenville, NC",msa,NC,2018-04-30,133000.0,0.2089993611402001,954.455078085857,45.0,5.7917520692366855,0.9764355786715352,
394685,"Homosassa Springs, FL",msa,FL,2018-04-30,134250.0,0.0672874797874797,1012.6754267833186,40.0,6.84403531616777,0.9530397255483116,
753912,"Pinehurst, NC",msa,NC,2018-04-30,225000.0,0.0874246339362618,1285.3416373071886,46.0,7.343237329796305,0.9692220793975798,
394913,"New York, NY",msa,NY,2018-05-31,392000.0,0.2199917793565944,2490.102988836962,56.0,11.985811159197796,0.9799213678248168,620000.0
753899,"Los Angeles, CA",msa,CA,2018-05-31,638000.0,0.4554084213863346,2198.359579298543,67.0,17.527006228135967,1.0032353493932613,924000.0
394463,"Chicago, IL",msa,IL,2018-05-31,235000.0,0.1994029463046222,1589.8165773742955,51.0,6.499915699817717,0.975510790142398,385000.0
394514,"Dallas, TX",msa,TX,2018-05-31,268000.0,0.3330907729756275,1309.145405839048,60.0,7.034589093164412,0.99273144898627,355021.0
394692,"Houston, TX",msa,TX,2018-05-31,230000.0,0.1701315321913842,1319.4250323526046,52.0,6.350778791207064,0.9733837375022246,305565.0
395209,"Washington, DC",msa,VA,2018-05-31,405000.0,0.333214478233388,1844.855529742946,57.0,8.309272963787997,0.9961101641079532,475557.5
394974,"Philadelphia, PA",msa,PA,2018-05-31,220000.0,0.2169501605438336,1388.9767385050595,47.0,6.643277016576205,0.9783218921099892,399900.0
394856,"Miami, FL",msa,FL,2018-05-31,261000.0,0.0843736233274699,1660.0105804269474,41.0,9.853213172156728,0.9578287113790944,345000.0
394347,"Atlanta, GA",msa,GA,2018-05-31,225000.0,0.2506421315932178,1270.1622273800688,58.0,6.460001574329379,0.9839096009029016,274400.0
394404,"Boston, MA",msa,MA,2018-05-31,441500.0,0.475535872054812,2384.865365498491,73.0,10.538007104674383,1.0050299149308008,550435.0
394976,"Phoenix, AZ",msa,AZ,2018-05-31,258000.0,0.1844257066345447,1174.3282844426928,58.0,8.293858403539932,0.983981822495116,330198.0
395057,"San Francisco, CA",msa,CA,2018-05-31,925000.0,0.779439966232831,2697.610780343946,98.0,17.434730588917606,1.0838430869794982,941000.0
395025,"Riverside, CA",msa,CA,2018-05-31,350000.0,0.362397522724213,1610.3528262775403,61.0,10.94232246281896,0.9916335548944414,431500.0
394532,"Detroit, MI",msa,MI,2018-05-31,172000.0,0.2951461998766464,1000.274983020838,59.0,5.417748441982394,0.9799983788506796,339530.0
395078,"Seattle, WA",msa,WA,2018-05-31,455000.0,0.6563812792384103,1723.3057348791262,84.0,11.368738536332945,1.0424780371836928,564719.0
394865,"Minneapolis, MN",msa,MN,2018-05-31,257000.0,0.4850411232454693,1330.4872213999497,67.0,6.868823908794845,1.0069107655283829,389691.0
395148,"Tampa, FL",msa,FL,2018-05-31,201000.0,0.1433939876980644,1285.2409626929766,51.0,7.757384409910226,0.9714230929454076,266800.0
394530,"Denver, CO",msa,CO,2018-05-31,406000.0,0.5155648009286874,1508.9378606968603,69.0,10.280812434070498,1.0103263013299535,510600.0
394358,"Baltimore, MD",msa,MD,2018-05-31,269500.0,0.2372540119122589,1393.3417985662782,53.0,7.079777119631373,0.9864242374240892,438500.0
395121,"St. Louis, MO",msa,MO,2018-05-31,179000.0,0.2490413022652517,966.41048880352,49.0,5.351692089174108,0.9798390556520692,251969.0
394943,"Orlando, FL",msa,FL,2018-05-31,230000.0,0.1843499061435043,1368.188687196068,54.0,7.987659461461692,0.9770335263867618,318100.0
394458,"Charlotte, NC",msa,NC,2018-05-31,225000.0,0.2945338273895747,1222.1166400751974,56.0,6.837665904655272,0.9845463865277666,312187.0
395055,"San Antonio, TX",msa,TX,2018-05-31,219000.0,0.2301467564408843,1153.0456184170682,54.0,6.809709652778246,0.9816309880195256,286149.0
394998,"Portland, OR",msa,OR,2018-05-31,385000.0,0.4744159849145549,1401.6493153995548,68.0,10.680116095316093,1.0067315291698484,451674.0
395045,"Sacramento, CA",msa,CA,2018-05-31,398250.0,0.4474549641825322,1641.6530220915788,62.0,11.492135330238876,1.00011061041704,483000.0
394982,"Pittsburgh, PA",msa,PA,2018-05-31,156000.0,0.184755866217283,1075.0402012411378,38.0,5.134060845456363,0.9669812017104956,334175.0
394466,"Cincinnati, OH",msa,OH,2018-05-31,167000.0,0.2155436434581342,1030.0584480646753,51.0,5.46193542449819,0.9781783471896428,268835.0
394355,"Austin, TX",msa,TX,2018-05-31,320000.0,0.2735081833168808,1336.3504791651387,60.0,7.997194264322196,0.9899197414083772,318846.0
394775,"Las Vegas, NV",msa,NV,2018-05-31,263000.0,0.2991921611426681,1192.7202152180018,64.0,8.958801612874552,0.9892697386494348,367248.0
394735,"Kansas City, MO",msa,MO,2018-05-31,203000.0,0.3864460654262695,1027.9006044956934,56.0,5.788514948842631,0.9974814461871936,348475.0
394492,"Columbus, OH",msa,OH,2018-05-31,185000.0,0.3660589631485154,1050.869422291209,62.0,5.874804699022104,0.9980172490478282,337900.0
394705,"Indianapolis, IN",msa,IN,2018-05-31,172000.0,0.2544896258450081,1038.4407839248488,61.0,5.370982796916693,0.981179418708809,335995.0
394475,"Cleveland, OH",msa,OH,2018-05-31,135000.0,0.2260819785734271,941.1866101296324,44.0,5.242349473956398,0.9721733730210644,313100.0
395059,"San Jose, CA",msa,CA,2018-05-31,1220000.0,0.8294186687629311,2892.6256741564675,79.0,19.053246098580043,1.107444767666107,
394902,"Nashville, TN",msa,TN,2018-05-31,260000.0,0.2631992367942485,1355.234979428108,61.0,8.319400247255848,0.985574513199642,355763.0
395194,"Virginia Beach, VA",msa,VA,2018-05-31,232000.0,0.14087773843718,1172.162172850239,51.0,7.194855558182533,0.9813748773473496,299999.0
395005,"Providence, RI",msa,RI,2018-05-31,267700.0,0.3130287148834166,1313.2203737009784,61.0,8.73017635933785,0.9856058474595624,380000.0
394714,"Jacksonville, FL",msa,FL,2018-05-31,210000.0,0.1651362724016997,1174.2049726524858,47.0,6.911304338095349,0.9741406853530716,294000.0
394935,"Oklahoma City, OK",msa,OK,2018-05-31,155000.0,0.237628246218253,990.5220937177633,49.0,5.245611684948176,0.9796607732937316,204500.0
395012,"Raleigh, NC",msa,NC,2018-05-31,257000.0,0.4357759349153074,1252.0083941090418,62.0,7.168664251974666,0.9989427151368216,335250.0
394849,"Memphis, TN",msa,TN,2018-05-31,172750.0,0.2363366983748517,953.5621723520428,58.0,5.530956923054697,0.9821994988207906,279450.0
395022,"Richmond, VA",msa,VA,2018-05-31,229000.0,0.3485532815808045,1127.33184590843,59.0,6.9628946529933895,0.9945695723839144,300374.0
394807,"Louisville, KY",msa,KY,2018-05-31,170000.0,0.2500245705389942,976.590700817808,66.0,5.851139347370882,0.9815311291510684,257220.0
394910,"New Orleans, LA",msa,LA,2018-05-31,195000.0,0.122916682199904,1219.5785595312798,47.0,8.864969086350841,0.97387060765782,185500.0
395053,"Salt Lake City, UT",msa,UT,2018-05-31,317000.0,0.4734860774639569,1187.2094000687264,68.0,8.89480050139825,1.0039344678911049,
394388,"Birmingham, AL",msa,AL,2018-05-31,191000.0,0.1897700264874471,1007.0826178992572,50.0,5.941805136835614,0.9787898333338776,
394640,"Grand Rapids, MI",msa,MI,2018-05-31,189950.0,0.4317053507223407,1105.0576280102744,62.0,6.347918517555934,1.00151834379948,260000.0
395167,"Tucson, AZ",msa,AZ,2018-05-31,195000.0,0.1606845303386817,1001.7273823458864,57.0,7.64863619110661,0.9819670027137738,299235.0
395169,"Tulsa, OK",msa,OK,2018-05-31,159000.0,0.2223143634264436,937.2790727191178,48.0,5.267011626947128,0.9760136725953252,239500.0
394938,"Omaha, NE",msa,NE,2018-05-31,179000.0,0.2868641717300721,956.3610280165786,52.0,5.395947628439232,0.9841906659547272,295000.0
394653,"Greenville, SC",msa,SC,2018-05-31,184904.0,0.2043075707310873,1043.78840204709,53.0,6.601363081860007,0.9808059566680452,238148.5
394312,"Albuquerque, NM",msa,NM,2018-05-31,200000.0,0.1328811509289053,1029.1772856312623,55.0,7.197720459881246,0.9796488968896008,290000.0
394357,"Bakersfield, CA",msa,CA,2018-05-31,222250.0,0.3314006169269327,1112.3875998316494,55.0,8.337021269789652,0.9867028981405348,
394753,"Knoxville, TN",msa,TN,2018-05-31,174900.0,0.1820983156714181,1030.4728958512524,49.0,6.508533869033216,0.9771329637324404,288000.0
394486,"Columbia, SC",msa,SC,2018-05-31,155000.0,0.1217091550424883,998.008260141969,40.0,5.5687654391980255,0.9755726833848154,212000.0
753906,"North Port, FL",msa,FL,2018-05-31,250000.0,0.0737197874042677,1428.3135386629908,41.0,8.726042833010531,0.9635581723568996,327900.0
394457,"Charleston, SC",msa,SC,2018-05-31,253375.0,0.1773409871586043,1319.9046106754993,53.0,8.178683369893069,0.9798407300675852,338215.0
394648,"Greensboro, NC",msa,NC,2018-05-31,143500.0,0.2669482164662796,965.8167624428158,42.0,5.884686651004557,0.9714533721442408,190500.0
394440,"Cape Coral, FL",msa,FL,2018-05-31,220000.0,0.0795429565715677,1264.7364466791155,37.0,8.083308801558955,0.961903380927038,259380.0
394484,"Colorado Springs, CO",msa,CO,2018-05-31,290000.0,0.4295161238895253,1293.626564582643,71.0,8.86654696722976,1.0029728554605777,386473.0
394798,"Little Rock, AR",msa,AR,2018-05-31,155000.0,0.1196517412935323,867.5086266594246,43.0,5.862008554486862,0.98704700216549,227450.0
394766,"Lakeland, FL",msa,FL,2018-05-31,170000.0,0.2073368139671546,1217.4409221652122,54.0,6.949757045323717,0.9765155846899346,213000.0
394531,"Des Moines, IA",msa,IA,2018-05-31,180500.0,0.2387820027061508,1028.1919472820637,55.0,5.661734702759328,0.983106209843652,285947.0
394931,"Ogden, UT",msa,UT,2018-05-31,268400.0,0.4181033922627523,1084.4221105894253,70.0,7.442154498858994,1.000209107412423,
394816,"Madison, WI",msa,WI,2018-05-31,246150.0,0.487667547303156,1137.56617844452,62.0,7.470173241975062,1.0039814889020142,333333.0
395235,"Winston, NC",msa,NC,2018-05-31,160000.0,0.2810489568464688,1025.9624168206649,38.0,6.172330882595083,0.9767623143820116,189000.0
394528,"Deltona, FL",msa,FL,2018-05-31,190000.0,0.1723446470786896,1214.5258148464482,47.0,7.96529830954092,0.9675238879656148,245990.0
395006,"Provo, UT",msa,UT,2018-05-31,305000.0,0.4219406098142946,1247.3486537697938,66.0,8.668374228222522,0.9966048430292366,354640.0
394549,"Durham, NC",msa,NC,2018-05-31,243000.0,0.4384756742198643,1212.992187277294,62.0,7.724769997708181,0.99868058375756,329000.0
394957,"Palm Bay, FL",msa,FL,2018-05-31,191700.0,0.1116053054649545,1260.2260303932765,49.0,7.61571963609251,0.9685969468457322,269937.5
394711,"Jackson, MS",msa,MS,2018-05-31,170000.0,0.085318811361229,1022.1438367120816,33.0,5.141065224342063,0.9626282184829736,
394460,"Chattanooga, TN",msa,TN,2018-05-31,166000.0,0.1993305591368545,979.4438611574252,54.0,6.685610416199124,0.978495541829164,289500.0
394997,"Portland, ME",msa,ME,2018-05-31,271900.0,0.23965138742536,1419.229287907081,59.0,8.354989670893524,0.9843201704525932,336700.0
394590,"Fayetteville, AR",msa,AR,2018-05-31,182750.0,0.1590882737989973,1025.2479005594869,48.0,6.553922506208397,0.9780652339205248,231900.0
394589,"Fayetteville, NC",msa,NC,2018-05-31,140000.0,0.2760935978962579,879.4009607172475,50.0,6.080149749087293,0.9801939245541318,240000.0
394792,"Lexington, KY",msa,KY,2018-05-31,182250.0,0.1816286880385869,943.969212897332,50.0,6.342086937612912,0.9745612416866566,
394698,"Huntsville, AL",msa,AL,2018-05-31,169900.0,0.1549626116305359,879.973999099802,52.0,5.649668062930688,0.9821753033641047,248540.5
394995,"Port St. Lucie, FL",msa,FL,2018-05-31,212250.0,0.093268085099564,1401.0663411903602,44.0,8.020885431524384,0.9606667769834653,266450.0
394898,"Myrtle Beach, SC",msa,SC,2018-05-31,175000.0,0.0802734699439387,1193.915646264758,45.0,7.941147092568536,0.962708649778088,237000.0
395116,"Springfield, MO",msa,MO,2018-05-31,149900.0,0.2064489296112042,821.4854477684929,55.0,6.33168397647655,0.9821522619915676,
394746,"Killeen, TX",msa,TX,2018-05-31,155200.0,0.141175009732458,887.9875468788468,58.0,5.675245569913717,0.9801713752966796,226680.0
394338,"Asheville, NC",msa,NC,2018-05-31,259000.0,0.1989579790779611,1202.3236021578718,47.0,9.871817710979183,0.9721335519506128,280000.0
394502,"Corpus Christi, TX",msa,TX,2018-05-31,184900.0,0.1628888340748317,1088.405030122036,43.0,6.236515176821797,0.9661346903643798,
395051,"Salisbury, MD",msa,DE,2018-05-31,239950.0,0.1023710470326557,1249.480009679454,43.0,10.29701270937882,0.9613979435514364,372575.0
395070,"Savannah, GA",msa,GA,2018-05-31,200000.0,0.1330090241823578,1145.0596835916492,52.0,6.588912529475144,0.9786234509305533,232900.0
394875,"Montgomery, AL",msa,AL,2018-05-31,144500.0,0.0397824221313544,937.0098260723933,31.0,5.206381227441245,0.968223777142366,
395146,"Tallahassee, FL",msa,FL,2018-05-31,170100.0,0.2207598293123357,992.8165004802834,50.0,7.016463713267317,0.9785916665046024,
394901,"Naples, FL",msa,FL,2018-05-31,325000.0,0.0434694360266617,1662.1870378273852,34.0,9.825248200824335,0.9532721757121516,425000.0
394927,"Ocala, FL",msa,FL,2018-05-31,140000.0,0.1265749042430277,993.4224885977128,47.0,6.694096535206129,0.9671079900784828,
394602,"Fort Collins, CO",msa,CO,2018-05-31,375500.0,0.3876886049583417,1439.4114915964203,69.0,11.003869264000416,1.002694976653142,
394622,"Gainesville, FL",msa,FL,2018-05-31,179000.0,0.1700672043010752,1083.7610463642943,50.0,7.828573843043111,0.9727628301465492,
395109,"Spartanburg, SC",msa,SC,2018-05-31,138000.0,0.1924481508734636,1018.3653746040565,53.0,5.873188597530003,0.980296595869771,182000.0
394645,"Greeley, CO",msa,CO,2018-05-31,327750.0,0.4367344102450161,1483.1555779032385,70.0,9.450439422981828,1.0024232451509416,368137.5
394471,"Clarksville, TN",msa,TN,2018-05-31,157500.0,0.1614458593765212,907.6497835698084,56.0,6.000247810037252,0.983777684195359,227050.0
394660,"Hagerstown, MD",msa,MD,2018-05-31,178900.0,0.2143365597063908,997.7013276011912,49.0,6.443201041812216,0.9778106599358796,
395229,"Wilmington, NC",msa,NC,2018-05-31,236750.0,0.1764213381207674,1067.2624884109996,49.0,8.7948285723133,0.9753138526964452,322250.0
753875,"Crestview, FL",msa,FL,2018-05-31,279775.0,0.1089927987162929,1205.3083230908271,49.0,8.577412523858309,0.9736448567005076,400750.0
394412,"Bremerton, WA",msa,WA,2018-05-31,348120.0,0.5607691975131047,1338.6256973753282,78.0,9.520877525767109,1.0145159431102893,
394459,"Charlottesville, VA",msa,VA,2018-05-31,275000.0,0.2221978021978022,1364.2771059934662,43.0,8.335196892964069,0.9832555207046167,
394765,"Lake Havasu City, AZ",msa,AZ,2018-05-31,181850.0,0.0949154897351442,984.068012256228,51.0,8.976621922203321,0.9711925306465232,235000.0
394623,"Gainesville, GA",msa,GA,2018-05-31,210745.0,0.1824341999780596,1142.897249167003,50.0,6.727320428346357,0.9774053030012434,
394716,"Jacksonville, NC",msa,NC,2018-05-31,147500.0,0.2905636900893094,876.7674550504513,56.0,6.178621034525918,0.9877982341807328,204000.0
394380,"Bend, OR",msa,OR,2018-05-31,380000.0,0.210913016468572,1463.7925297763195,58.0,12.618268558988929,0.9878865780317586,395900.0
395202,"Warner Robins, GA",msa,GA,2018-05-31,135000.0,0.0738649511732309,927.2953995291832,46.0,4.718839911564304,0.9729167480296208,
395009,"Punta Gorda, FL",msa,FL,2018-05-31,192000.0,0.0957297607645677,1261.5875503306322,41.0,7.658131490575563,0.9616622943153498,246400.0
394960,"Panama City, FL",msa,FL,2018-05-31,220000.0,0.093031488441199,1076.6620448087674,47.0,7.596880147418376,0.9668214051807226,
394651,"Greenville, NC",msa,NC,2018-05-31,145000.0,0.2395046813651464,951.9431212774946,45.0,5.772745813861589,0.981699376758496,
394685,"Homosassa Springs, FL",msa,FL,2018-05-31,138000.0,0.0638336715555145,1019.50747411391,41.0,6.850394253168224,0.9545732023649944,
753912,"Pinehurst, NC",msa,NC,2018-05-31,235000.0,0.0896032831737346,1288.314371254204,45.0,7.336768536107886,0.9701353424895016,
394913,"New York, NY",msa,NY,2018-06-30,410000.0,0.2358857488924338,2507.6534992505794,52.0,12.015167537825905,0.9822941239368423,703754.0
753899,"Los Angeles, CA",msa,CA,2018-06-30,644000.0,0.4570503727424215,2209.859793959185,64.0,17.548174994612214,1.0033811908941994,894000.0
394463,"Chicago, IL",msa,IL,2018-06-30,243000.0,0.2140953234375772,1598.5100011379868,48.0,6.474417086402502,0.9778304730651544,390340.0
